"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
2.11711129310275,1.61285182125817,-0.13108087423383,2.56971473880378,1.54770029310222,-0.681717894838523,3.19955978501299,0.850543638468129,2.2946381936165,4.89389048610078,0.0423619596649681,2.122338557771
2.26238202945429,2.51948633771031,1.72952513306774,0.726636115365274,2.31443738814891,3.79425950253287,1.70735189858745,2.65731273177297,1.65181251535977,0.55776588035414,2.60045927533848,1.66095499758054
2.13768771571795,2.70508584032555,0.0514040535926852,3.2332154179764,3.13919405434819,-2.37220233162906,1.38569271318189,0.563003704608525,-1.17607490054086,2.21118605694174,-0.352496863697081,0.887776194060977
2.13759552167246,1.49951561351191,0.360591867546099,3.78977167434951,2.08876033713482,-0.70799971243897,3.2127609922628,1.41786385579748,2.72767545250664,5.10598437809168,0.502230929828939,1.85845797805942
2.26494372134287,1.63964082421644,0.605380156339275,2.34020906920173,2.72237114061564,-0.596695221420115,3.8499490160656,1.39079991501934,1.02889024142729,4.40841047762006,0.261613974851139,2.26138165010124
2.26185090112214,2.84289766354166,2.75791684247903,1.10488846537166,2.52496105605087,3.73538399629377,1.4985760350482,1.93693783590441,1.83293511098167,1.01690230150424,2.23933155185448,2.10800127278937
1.86339033370203,2.71943529934075,1.05831778475738,2.08806093631675,1.21882862082369,-1.23987069838935,2.84896616590054,0.862280603139135,2.340902814718,4.22778271867987,-0.747428369278983,1.41518561012725
2.08261879065181,2.98381340832914,2.90303099598401,1.35621191222341,2.72301678613676,2.97703058511147,1.82859142320906,2.80780623384002,1.64778993657835,0.976185721912427,2.71359347809704,2.33229781460075
3.27289247207489,3.3238357386597,-0.226604864982601,3.50403351758901,2.7555087290956,-1.68734305411431,2.41612564989565,1.40990832300877,-0.0932199086786712,1.12766314657936,-0.159909882305521,0.0415046786094572
2.22419329240939,3.49377390972133,2.80564729604977,1.65001931692263,2.97198000324563,2.69609714691325,0.472393218860707,2.5135211060192,1.95358568470102,1.09627227696121,2.1074255303522,1.96992593497663
2.04938866654273,3.14676623738267,2.06842880189023,-0.032346444904034,2.2683344950386,3.4836611973625,1.56925364036964,2.15165465432497,2.04199654151817,0.548735631936197,2.98522221318684,2.54695572866433
0.476403154966698,0.615262108153021,-0.614969149655166,2.65802060564397,2.1860818212087,-0.199377080916113,4.12523230146477,1.82332114915434,2.39438434671212,4.48442912165855,0.534900781834065,1.67608411703568
1.34162758285796,3.36325161645862,3.15988459744557,2.01247359739842,2.268151896319,2.28189878858465,1.64875816690235,2.94649927314214,1.84653715666634,0.519989873071824,3.03262116974654,2.66901048727278
1.76038298663058,2.01653770934861,0.144835138987561,2.51231168895322,2.04357629078935,-0.413481225350522,3.36148418299031,0.930669105677064,2.23236872487534,4.65685456290684,-0.00303574976372689,1.82536221882349
2.19615676043719,3.20965937060375,2.67342960349977,0.928932632453066,2.71821451619178,2.9232870633835,1.51979618390096,1.98849269583559,1.86843686261882,1.39116337360882,2.81874060152847,2.14669979112385
2.22409578785975,3.45806348687351,2.1850293119447,0.785545663226296,1.9643914770699,2.80377624654128,0.701548078804583,1.58638197298236,0.998664540712475,1.12102610365879,2.59395274652364,2.01114248221683
2.12395296075166,1.43314333641937,-0.504091653117083,2.62392494594717,2.37476888551273,-0.53072190059463,3.27453831127878,1.1544486593716,1.36353215822895,4.63257634958022,0.690061404779094,2.07096255689215
2.30387478792025,3.60497493284504,-0.507258714966544,3.34562612225328,3.5311748689705,-1.2681015069996,1.65459690007282,0.97421801436736,-0.288123850917082,0.934681007158787,-0.809851047458271,0.332333630671609
2.71185956949231,2.87770565025386,2.53996559156454,1.60446050717527,4.02219450725284,2.91362322470146,1.00150990945072,3.0283545013558,1.86819362594295,0.709404712826252,2.44880033540173,1.26110340852823
1.41731853117207,2.1934097993713,-0.422867838193343,2.46323951627487,2.00183209617989,-0.824513522009556,3.44108442727496,1.23963708045194,1.55556869259893,4.78468454941987,-0.29574380467111,1.87728153715407
1.63132976207327,2.73355254908513,2.50652973694989,1.01911093884651,2.65214490428222,2.88024400570233,0.758735761552807,1.89744068928572,1.54186973436395,0.767379955426038,2.16877253594043,2.07420435132207
1.91562024707362,2.40580914719615,-0.828768853749489,3.91618644082673,3.29223056723196,-2.27679072663541,2.02642651248471,0.688212023197551,-0.962765481021097,1.08228410344048,-0.426376382566416,-0.584954343997605
2.41275199532333,3.17489082795958,3.21209179059127,1.42315519283447,2.83836747262966,2.64212057510551,1.28091397871452,2.03965691867113,1.63555464949438,0.46881496728873,2.0639076178996,1.0991784149791
2.3619371194542,3.1651873592475,0.028949891601223,3.22025004294266,2.13497827690888,-2.15510245036284,1.9765568983103,1.26302944130816,-0.629586526155357,0.603792018356958,-0.608535912612468,-0.363987845527039
2.92262478829001,4.28183824775749,-0.41333225205321,2.1411162630079,1.75127827644008,-2.32042478917581,3.10443579893797,1.048297325085,0.272763081699116,2.03482318475008,-0.56433319423073,-0.792455202233174
1.95852968516828,3.64554958414428,2.82085739455854,1.07994033553291,2.61517699430333,1.48639358138991,0.0103402870880051,2.01643501561797,2.96522150722618,1.03351154146955,2.94723111404016,2.32829105133673
1.77780041207919,3.11934422544353,2.25100102375716,0.703401115957137,2.16567374471357,3.35730570096556,1.76512109467585,2.29646261299935,1.16320456245995,0.734993830245139,3.12797580303977,1.6008564105885
1.90505314394385,2.30734774067675,2.30592365304008,0.846755610287084,2.58908621116285,3.09352839255545,1.25544146619578,2.20341538251313,2.24116333808091,1.00237149511054,2.11617628222614,0.495866615162044
0.707283262354513,0.51859987555846,-0.405702244945271,2.17055702973358,0.609615984640549,0.363686030353456,3.28264336754353,0.54431458622472,2.22019194779127,4.40529297618838,0.128110139772987,1.69300346241205
1.37770245660833,2.71986475744525,-1.20288807844262,2.23649874132661,1.55215720697656,-1.6776713526093,2.4651943699209,2.87038405888478,0.00176058479119212,1.70719022019938,0.931721384585396,0.249173088134956
-2.69087988292224,-1.98714621404728,0.102698014250675,-0.139970274311743,-0.309794126889296,0.121016127187942,-1.06007212824598,-5.5111661385991,-4.00522644674386,-1.20243405944122,-0.196992925503193,-1.00336401109494
-2.68690956805776,-2.22794964946496,0.641510835153064,-1.11909139156598,-1.90450329350979,0.315768179863687,0.692440749914934,-5.55644592967136,-3.2106765054769,-0.419420750155244,0.812567509560691,-1.03922084597578
1.45671384679289,2.98410681835046,-4.58251775312884,-1.53978197414143,1.13089322861265,-6.24668946331165,-2.59929145404152,1.89115481238617,-1.20332630324777,-0.671598726957649,-3.46980478372092,-1.8383291092129
-1.48825511351465,-1.97928507526046,2.70127431241753,-0.173625850397107,-0.680512468741637,4.47238105523796,-0.716817841615851,3.06882059295132,3.11286139851856,-0.110251641253545,2.47915926089071,0.868807174550656
-0.622290213178795,-1.65663048236135,2.66537881215609,-1.80886586991032,-1.42383512016248,4.87304473216201,-0.931315255460444,1.94227489212248,2.98711540810132,-1.32621496179259,1.36925580846626,0.370747155538713
1.22185619602597,3.31319780660546,-4.51740099013399,-0.989671467509555,1.85432780295849,-5.37017636900898,-2.24719493072309,1.73750663995472,-0.43437174942132,0.956668899855512,-3.02781075034335,-2.24294444469623
-0.18768294930582,-1.75359924378607,1.79064779372944,-1.52592610309022,-2.04748094562941,3.8291187558004,-2.39185545435105,0.608526685440028,1.94360878565768,-2.20286005215324,1.94181936839323,0.788027672490872
0.656587994923524,3.18446505749414,-4.55860742296597,-0.724303301024651,1.63865825562012,-5.63156100652948,-2.1409519752307,1.34494170318349,-1.7613287852673,-1.20239659052219,-4.11577489969031,-1.92704375157066
-0.754409400394044,-1.90097868997974,2.31423213088785,-1.12138305537149,-1.55532144998576,4.87331823706703,0.291761831736635,3.98452592595952,3.9570662374256,0.00112212877629603,2.71668668206857,1.50151053643396
-0.985281691864301,-1.73768266718744,2.49524425226347,-1.48785137995945,-1.61111713817709,4.00894110984042,-0.992444291004632,2.90761033168343,3.86074811679176,-0.294848172261726,3.12619510904296,2.0332211444062
-0.11783800546482,-1.4416546511641,2.64468438203261,-1.64158762832673,-2.20661172153199,3.51707167658731,-1.09046558004046,2.69976471495588,3.28596517030309,-0.737707043894546,2.36803656240785,0.574069064998426
0.134679658282473,-1.35274474707313,2.43230807537938,-1.63607928973545,-2.03903432371768,3.62335926955827,-1.2036109068096,1.84997393375784,2.92044365525348,-1.40031349471456,1.302385797423,0.215934957202504
-2.56537093280531,-2.14875256163264,0.359783149653278,-1.03899580285934,-1.14100853467417,-0.707729812965698,0.829208618182368,-6.29634070063872,-3.88480076478278,-0.295632337737279,0.137160326028945,-0.678646733339549
-3.45678723564932,-3.20977708150163,0.652903699527117,-0.327732408132398,-0.931173950590465,0.418477120498584,0.661723825982037,-5.85152775837538,-3.18851194832991,-1.04452805278633,0.515122477428465,-1.41276486754467
-2.77381909148947,-2.35027921029265,0.461641790302157,-0.139950931610713,-0.779310480916438,0.163329305151468,0.475747385269578,-4.9914177403376,-4.00878364713017,-0.99797033270845,0.0654960257960499,-0.357266957360963
-2.4950255294707,-2.37783686841936,0.0599088800712284,0.251038303369638,-1.10398432234952,0.160731498863384,0.0517237018214456,-5.50093197732378,-3.446755843286,-1.00393107795103,-0.0323020402189843,-1.40252152068278
-0.483307406768381,-2.78103505901431,1.30370512762968,-2.20692320473427,-2.60507220817949,3.49465260646097,-2.01161757811907,0.645295608510451,1.19981834299374,-2.36891700961454,0.878267940360966,-0.0789827437833799
-0.848458200173858,-1.77979762526011,1.51396744482028,-2.64970040761149,-2.18944075175865,3.57027537097921,-2.57583398632982,0.986541749130207,0.507038104806458,-3.35434161985989,0.670729734732087,-0.228724162889944
-3.49098986217741,-3.6300547508301,-0.116697965345712,-0.0992253611271562,-1.14340847103749,-0.329275188080312,0.269483851990326,-4.68360834805548,-4.33857694099239,-0.985286888698543,-0.63666391386832,-0.943833748528728
-3.22656660029046,-2.28483473434789,0.335420307797547,-0.224141740851499,-0.584391379209123,0.438354083614294,0.658521822055551,-5.10692444647787,-3.63138208253718,-1.94612421270261,-0.807059499651954,-1.09396226450016
-2.6693790988955,-2.72127611197432,-0.335904733528726,-0.705364516937686,-1.26470433672933,-0.49667581948058,0.680853186553537,-5.69720477122924,-3.3487789619099,-1.65271281519629,-0.142918472387131,-0.811351476553744
0.980128911918074,2.46214057011515,-6.0160990979026,-2.73822718215405,0.675585846388289,-6.1238834529572,-2.34225247726554,0.793211058384165,-2.61342277979542,-2.51196518846534,-5.12075155704909,-3.46735117015992
-0.459518545515639,-1.67107090545323,2.73662028749914,-0.925235984153568,-2.19456415794443,3.51366408560714,-2.00164149578779,1.19702361681679,1.45822489215503,-2.44996150542434,2.03666652754469,0.240945312298197
-2.28107092082003,-1.81496945971327,0.106078102670341,-0.010951571784234,-1.28083766584321,0.220347148068877,1.99955272700462,-5.31728584146379,-2.77355418021451,-1.01491335978947,-0.742705960872167,-1.34734395117011
-2.67045842397716,-2.85266055424507,-0.532028897743749,-0.760393998073102,-1.25206707693499,-0.290720835888676,0.636167800972557,-4.93245359894184,-3.89623377605742,-0.311909465259154,-0.00738604391236508,-1.01611166747617
1.70727429193082,3.44883503587664,-4.73364647951615,-1.04769449421155,1.24408115663246,-6.13511116870905,-1.80997765122582,0.974246795342658,-1.5890062874758,-2.01899368691185,-4.45245548213594,-2.10147316435177
-3.63443787643473,-2.42804113889262,0.918014605223329,-0.688371320563509,-1.65295115672649,0.770107161101126,0.165469690273017,-4.97341392187306,-3.89387691561562,-0.926056813413473,0.312169883349382,-0.346185998333106
1.04057442957154,2.30983391842525,-5.17986966265812,-1.29018186400134,1.76908112603944,-5.30783143881906,-1.85380920017173,1.73621038473977,-1.40791870297481,-0.92445362917585,-4.05779580776941,-2.22343741354612
-2.92908401414756,-3.24785358706162,0.547805723055259,-0.634912447075708,-0.869789125011476,-0.780499182669914,0.441671697060536,-5.14519467793167,-3.65276951721307,-1.49176048930824,-0.420989809967897,-0.844609041736857
-0.251256809773788,-2.5390503525358,2.2253153847028,-1.81228184978095,-2.93883539541685,3.31633087145558,-1.06508465092642,1.4069236955106,2.13396734866154,-1.5120976324437,1.78185350241362,0.435791274136512
-1.3177985332472,-1.97947067929708,1.54387354506675,-2.09420126636026,-2.20768682181143,3.52748165845196,-1.97371219672914,1.11590558143837,1.7740526220674,-1.22689167594291,3.31080617183986,1.79167824110743
1.61944856325304,3.14347385928216,-4.46758439951756,-1.25341658466096,0.771322345149982,-6.89458467451641,-2.39701794463723,1.11386521749756,-1.97421083035966,-1.8064446170483,-4.35908113667265,-3.36438754963292
-0.37706321515516,-0.553673801104963,2.83355790363999,-1.49220984941999,-2.61054442273195,3.626994387124,-2.88020583077304,1.43489593998874,0.420821677195591,-2.9522060886344,-0.472417660353275,-1.03954636081963
-2.80591529677774,-2.21832398724019,0.396502614719008,-0.770397292496791,-0.944056344447048,0.155499253024745,-0.00259557667011678,-4.80382457956217,-2.6210831317712,-0.892595250340175,0.699781404402539,-1.27320993063196
1.45006562463054,3.5487320139051,-3.32481821319744,-0.335674122865531,1.62324749123543,-5.86304260306514,-2.96363204997101,1.25235185371802,-0.56175326064062,-0.756272933414849,-3.62544348421611,-1.86778282978307
1.05013432890824,3.95779884223928,-3.49857353829943,-0.263958876819756,2.94508854547673,-3.06095199956925,0.630121418402285,4.79126237489331,-0.228859068722877,-0.988258446905547,-4.12535037515666,-2.69934358497731
0.483837794347932,-0.425837581754568,0.879264074692633,-2.03396450727414,-1.95429214232352,2.68774861264266,-0.323958335951954,1.79213153759575,2.22185342846195,-0.333101358213848,1.50079302555424,0.802608423192185
1.4790649084746,2.2186690631013,1.69981303336857,3.89801560021021,2.25297601098224,-0.528347140132135,2.64174324934971,-0.0262611339482931,-0.3858795338235,1.5787253719477,0.133024494950703,1.16595262764593
2.33509634050093,1.7938127059581,0.763104318797525,3.0806731276206,1.80558251154299,-0.375425773395206,3.24248124914041,1.08448480926762,0.288288286948201,1.83268270350822,-0.0723763795691543,0.299840082010625
1.0505715913888,0.421170226394079,-0.34329853106375,2.64323309834478,0.961348544868917,-1.79230762930267,1.72074573890894,0.195655196608933,-0.525456735174923,0.867019516393302,-0.789637541897301,-0.505544506470794
1.39260339461668,1.10266092016109,2.45597393524314,-0.175043258731958,0.27816541416546,3.75636387285123,-0.18261820061854,3.01268012765317,2.64634083293461,0.00460386291500514,1.5904033195174,0.802866268344657
1.86444360379529,1.87858842400826,0.646794721076579,3.29541104258472,1.82632490947892,-2.56673020121376,0.748454437199795,-1.26202203122001,-1.29647821094437,0.558602771101153,-0.647651677454558,-0.271160826161664
0.386479153894187,0.246905711152032,1.18219863924401,-2.45085963813431,-2.25577280059975,0.820072435274374,-2.44169381993308,0.739636144402643,1.35450715060751,-1.30699250987637,0.393708513149533,0.868005492359291
-0.156507330514577,-1.16978927176927,-2.17738128316333,0.248618104842595,-1.14437757008677,-3.79525563058776,-0.898180062826706,-0.596292928384653,-1.38457965340633,-1.48277170008465,-2.70353218333921,-1.93712279831772
1.25976724107283,1.12619311142367,2.34658542970125,-0.271670109649733,0.475491753996163,4.22812439414264,0.9875698145242,4.05210032270646,3.76225576328645,1.16048709521826,2.74702895600291,2.39921561699628
1.04220154182482,-0.00306314456342371,1.7892885214785,-1.08401717741034,-0.199202464322319,3.18995790424842,-0.546435502052516,3.5146713368864,2.890228697799,-0.11966390456662,1.28702217507152,1.20166606706558
0.70683082379876,-0.303113612722789,-0.69278662755775,1.79993406421692,0.413416486034172,-2.04851716312131,0.19492247989083,1.1895093149133,0.270129915342104,0.448665332588558,-1.1249191383707,0.195795622046842
-0.200517621074655,-1.47076473863617,-2.36900976810298,1.19345008304055,-0.919695674244851,-4.03221179281174,-1.10819848634445,-0.0409562448779789,-1.14099829143396,-0.097862763852968,-2.17387908358037,-1.17424966998141
0.738272056394225,0.854066520789597,0.301070873147449,3.23409703652002,1.56653665026201,-1.5585865137975,2.28909526529709,0.608967489003473,0.223015688893933,2.63036548460067,1.5997666753253,1.32562471511671
2.0168787304208,1.80647944812172,0.995561272778849,3.39033476297841,2.05467886441438,-0.861948379617826,3.54955862935381,1.10119180155485,1.1417947205098,2.60088758365298,1.17158388686145,1.19416912629529
-0.122086554948786,-0.577406038464927,-1.32365980307804,1.3753694393921,-0.232651404164394,-2.99254034020114,-0.455308209302668,0.528400638968643,-0.896563868367641,-1.79225148104307,-2.93907693198899,-2.91165441615033
0.989756393033466,1.24622274433012,2.6850002079522,-0.0220715232062167,0.224677785187215,3.75401247426199,-0.0791588369162975,3.47375971064254,4.03212422002026,1.26249266450976,2.46958473592223,0.807254602837403
2.28480899871585,2.0692591936119,1.37452787661475,3.90878258959062,2.27687595568286,-1.00843756360872,2.83000006830091,0.153830631204138,-0.365206194873566,1.68775149478818,0.168987206223916,1.17284589479523
-0.00905770503493103,-1.20257746541549,-1.53937785172007,0.865271167060157,-1.26535784798092,-3.57371212375224,-0.115747636769957,0.09052970307973,-1.30277867063258,-1.01468255361645,-2.78150907208554,-2.39174983618388
1.70586943539472,0.672990586249824,1.58505250980917,-0.942036793849218,0.24819934322736,3.69045682225276,-0.331725508705494,3.18303097927043,3.20641241842728,-0.122706082425408,0.978578570789584,0.774808473980981
0.494273959112265,-0.138843628830524,1.91813084555404,-0.308922920300623,-0.925072872827769,2.63562834667119,-0.702927286484134,2.90187851642045,3.20915886505572,0.0324745617119446,0.855957075807827,0.949368484007473
1.95719836873523,1.66761019660572,1.02983562844405,3.94243650125784,2.41422753762115,-1.3828565274049,1.88376028278809,-0.463622679306857,-0.877282449310387,0.888879791107034,-0.110079842834045,0.174402004138392
1.04006510454034,1.2633546883343,2.68542449595337,0.0124588125934246,0.40745778228313,3.60769224725849,-0.466571868933165,2.63719251605214,2.44824212092268,0.038512673486334,1.69415612413216,1.18218272642003
-0.17535701467546,-1.52674507637383,-2.63893160148026,0.546158198264318,-1.65397347562319,-4.71883577761919,-1.55827920378941,-1.60595106815906,-2.55681933690301,-2.18964388382628,-3.71143084702809,-2.82134802033476
0.920558509863812,0.124087499559569,-0.68731413596227,2.60502614766067,1.3890030033626,-2.43055048407379,1.15241186948682,-0.820705847523134,-2.46310079740828,-0.272624900018603,-1.01967052604454,-0.382607392260901
1.62476262156366,1.17313608150421,0.596218928355943,3.36329869346479,0.952537825450827,-2.2597091051715,1.45387707578099,-0.896100862300015,-1.46295010731081,-0.207556938294095,-1.25508159177075,-1.109166301563
1.69077629759129,1.67681904148238,0.0598921984705357,3.0993692316199,2.05456495059356,-1.01647258830928,2.22794817362011,0.220970474924728,0.0528422677684073,1.20080443608886,0.100701474348673,0.880080977280961
1.69774826267125,1.77235058430625,0.751375471644932,3.12528045188921,1.02739606877632,-1.83089995498193,2.39308095153377,-0.459701402133549,-0.858164740185332,0.0506295605670892,-1.40321899622565,-0.653232680111502
0.336067900924065,-0.97554558369979,-1.68722366635655,1.13963165850507,-1.57315847811804,-3.61035169558099,-0.555718934400441,-0.365283749815773,-1.06146258798767,-1.00641240376765,-2.37237613672633,-1.88237363137322
-0.063243483464323,-0.919298307631114,-1.98899781240032,0.800290680411959,-1.30669767441579,-3.62792481168888,-0.987167618383578,-0.296248147284037,-1.07808002050158,-0.8886068650227,-2.13835101306942,-2.05117331996551
1.32155009098667,1.05868551837103,-0.113856309924628,2.84757380391329,1.50690736858301,-0.955378907448295,2.8877174218937,-0.0976073705786258,-0.105542031185113,1.7557260060861,0.545265574369439,1.34130096346448
